8,8,8,10,0.22222,0
8,9,8,10,0,1
8,0,10,12,0.11111,0
8,1,10,12,1.7778,1
8,2,10,12,3.4444,1
8,3,10,12,5,5
8,4,10,12,4.6667,6
8,5,10,12,5.1111,5
8,6,10,12,5.1111,5
8,7,10,12,3.7778,3
8,8,10,12,1.8889,0
8,9,10,12,0.44444,0
8,0,12,14,0.44444,0
8,1,12,14,1.3333,0
8,2,12,14,3.1111,2
8,3,12,14,5.2222,1
8,4,12,14,5.3333,3
8,5,12,14,4.7778,14
8,6,12,14,2.6667,1
8,7,12,14,1.6667,3
8,8,12,14,0.55556,0
8,9,12,14,0.22222,0
8,0,14,16,0.33333,0
8,1,14,16,2,2
8,2,14,16,3.3333,6
8,3,14,16,5,2
8,4,14,16,6.3333,8
8,5,14,16,5.5556,7
8,6,14,16,4.4444,9
8,7,14,16,1.4444,0
8,8,14,16,1,0
8,9,14,16,0.22222,0
8,0,16,18,1.2222,0
8,1,16,18,3.2222,0
8,2,16,18,6.5556,6
8,3,16,18,8.5556,1
8,4,16,18,9.3333,6
8,5,16,18,8,9
8,6,16,18,5.4444,14
8,7,16,18,2.8889,1
8,8,16,18,1.1111,0
8,9,16,18,0.66667,0
8,0,18,20,0.11111,0
8,1,18,20,2.3333,2
8,2,18,20,3.8889,11
8,3,18,20,5.5556,2
8,4,18,20,6.6667,3
8,5,18,20,7.1111,6
8,6,18,20,6,2
8,7,18,20,2.6667,0
8,8,18,20,0.77778,0
8,9,18,20,0.22222,0
8,0,20,22,0.33333,0
8,1,20,22,2.7778,0
8,2,20,22,3.5556,2
8,3,20,22,5,7
8,4,20,22,3.6667,0
8,5,20,22,3.3333,1
8,6,20,22,1.6667,0
8,7,20,22,0.55556,0
8,8,20,22,0.22222,0
8,9,20,22,0.22222,0
8,0,22,24,0,0
8,1,22,24,0.88889,0
8,2,22,24,2.3333,0
8,3,22,24,3.1111,0
8,4,22,24,2.4444,0
8,5,22,24,1.1111,0
8,6,22,24,0.44444,0
8,7,22,24,0.22222,0
8,8,22,24,0.11111,0
8,9,22,24,0,0
9,0,0,2,0,0
9,1,0,2,0,0
9,2,0,2,0,0
9,3,0,2,0,0
9,4,0,2,0,0
9,5,0,2,0,0
9,6,0,2,0,0
9,7,0,2,0,0
9,8,0,2,0,0
9,9,0,2,0,0
9,0,2,4,0,0
9,1,2,4,0,0
9,2,2,4,0,0
9,3,2,4,0,0
9,4,2,4,0,1
9,5,2,4,0,0
9,6,2,4,0,0
9,7,2,4,0,0
9,8,2,4,0,0
9,9,2,4,0,0
9,0,4,6,0,0
9,1,4,6,0,0
9,2,4,6,0,0
9,3,4,6,0.22222,0
9,4,4,6,0.22222,0
9,5,4,6,0.22222,0
9,6,4,6,0,0
9,7,4,6,0,0
9,8,4,6,0,0
9,9,4,6,0,0
9,0,6,8,0,0
9,1,6,8,0,1
9,2,6,8,0,0
9,3,6,8,0,0
9,4,6,8,0,2
9,5,6,8,0,2
9,6,6,8,0,0
9,7,6,8,0,1
9,8,6,8,0,0
9,9,6,8,0,0
9,0,8,10,0.33333,0
9,1,8,10,0.55556,1
9,2,8,10,0.77778,2
9,3,8,10,1,0
9,4,8,10,1.3333,4
9,5,8,10,1.8889,10
9,6,8,10,1.6667,0
9,7,8,10,1.1111,13
9,8,8,10,0.33333,0
9,9,8,10,0,1
9,0,10,12,0.22222,0
9,1,10,12,1.6667,3
9,2,10,12,1.6667,0
9,3,10,12,2.7778,0
9,4,10,12,3.6667,14
9,5,10,12,4.8889,4
9,6,10,12,6.6667,0
9,7,10,12,4.3333,1
9,8,10,12,3.4444,0
9,9,10,12,0.66667,0
9,0,12,14,0.77778,0
9,1,12,14,0.88889,3
9,2,12,14,1.4444,4
9,3,12,14,4.4444,0
9,4,12,14,5.7778,14
9,5,12,14,5.7778,8
9,6,12,14,2.5556,0
9,7,12,14,1.1111,5
9,8,12,14,0.55556,0
9,9,12,14,0,0
9,0,14,16,0.66667,0
9,1,14,16,1.7778,3
9,2,14,16,1.8889,1
9,3,14,16,4.6667,0
9,4,14,16,6.8889,10
9,5,14,16,6.8889,14
9,6,14,16,4.8889,0
9,7,14,16,1.5556,6
9,8,14,16,1.4444,0
9,9,14,16,0,2
9,0,16,18,0.88889,0
9,1,16,18,1.7778,1
9,2,16,18,2,4
9,3,16,18,4.2222,0
9,4,16,18,7.2222,6
9,5,16,18,8,11
9,6,16,18,6.2222,0
9,7,16,18,2.3333,5
9,8,16,18,1.7778,0
9,9,16,18,0.88889,1
9,0,18,20,0.22222,0
9,1,18,20,1.7778,1
9,2,18,20,1.8889,1
9,3,18,20,3.6667,0
9,4,18,20,5.5556,3
9,5,18,20,7,1
9,6,18,20,6.2222,0
9,7,18,20,2.7778,1
9,8,18,20,1.4444,0
9,9,18,20,0.44444,0
9,0,20,22,0.44444,0
9,1,20,22,1.8889,0
9,2,20,22,2.1111,0
9,3,20,22,2.6667,0
9,4,20,22,2.1111,4
9,5,20,22,2.1111,0
9,6,20,22,1.3333,0
9,7,20,22,0.44444,1
9,8,20,22,0.22222,0
9,9,20,22,0,0
9,0,22,24,0,0
9,1,22,24,0.22222,0
9,2,22,24,1,0
9,3,22,24,1.8889,0
9,4,22,24,1.7778,0
9,5,22,24,1,0
9,6,22,24,0.33333,0
9,7,22,24,0.22222,0
9,8,22,24,0.22222,0
9,9,22,24,0,0
